,title,description,originallink,link,pubDate
50,"&quot;EPL 첼시, 토트넘전 <b>손흥민</b> 노린 인종차별 행위 조사&quot;",잉글랜드 프로축구 프리미어리그(EPL) 첼시가 토트넘전에서 <b>손흥민</b>(30)을 향한 인종차별이 이뤄졌을... 이 매체는 지난 14일 영국 런던의 스탬퍼드 브리지에서 열린 2022-2023 EPL 2라운드 첼시와 토트넘의 경기 후반 <b>손흥민</b>... ,https://www.yna.co.kr/view/AKR20220818010600007?input=1195m,https://sports.news.naver.com/news.nhn?oid=001&aid=0013381919,"Thu, 18 Aug 2022 06:54:00 +0900"
51,풀리지 않는 이적료 문제…황의조 거취 두 달째 안갯속,"황의조는 <b>손흥민</b>(토트넘)과 함께 대표팀에선 없어선 안 될 공격 옵션이다. 황의조는 보르도에서 2부리그 개막 후 2경기를 교체로 뛰었는데, 1라운드는 18분, 3라운드는 겨우 2분이었다. 경기 감각이 우려되는 이유다.... ",http://www.newsis.com/view/?id=NISX20220817_0001981649&cID=10523&pID=10500,https://sports.news.naver.com/news.nhn?oid=003&aid=0011369126,"Thu, 18 Aug 2022 06:50:00 +0900"
52,지난해에 이어 또…<b>손흥민</b> 인종차별 당했다,"<b>손흥민</b>(30·토트넘 홋스퍼)이 또 인종차별의 아픔을 겪게 됐다. 그는 지난해 맨체스터 유나이티드전에서 인종차별의 희생양이 됐는데, 최근 첼시와의 맞대결에서 일부 팬들로부터 인종차별을 당했다. 앞서 <b>손흥민</b>은... ",https://www.goal.com/kr/뉴스/a/bltf352cfb5fb28a79c,https://sports.news.naver.com/news.nhn?oid=216&aid=0000123383,"Thu, 18 Aug 2022 06:45:00 +0900"
53,"맨유 MF에 손 뻗은 토트넘, 이게 다 은돔벨레 덕분?","은돔벨레는 그간 토트넘에서 <b>손흥민</b>, 해리 케인 등과 같은 수준인 20만 파운드(3억 원) 주급을 받아 왔다. 나폴리 임대 이적료는 100만 유로(13억 원), 완전 영입 옵션은 3000만 유로(401억 원)로 알려졌다. 한편 이적시장... ",http://www.mydaily.co.kr/new_yk/html/read.php?newsid=202208180642545255&ext=na&utm_campaign=naver_news&utm_source=naver&utm_medium=related_news,https://sports.news.naver.com/news.nhn?oid=117&aid=0003636700,"Thu, 18 Aug 2022 06:43:00 +0900"
54,머리채 잡아 더 화제가 된 &apos;파이터&apos; 로메로 &quot;히샬리송과는 문제없다&quot;,화제를 몰고 다니는 로메로는 <b>손흥민</b>과도 막역하다. &apos;티격태격&apos; 장난도 끊이지 않는다. 이번 여름이적시장 적에서 동료가 된 브라질 국가대표 히샬리송과의 만남도 눈길을 끌었다. 로메로는 지난 시즌 에버턴 유니폼을... ,http://sports.chosun.com/news/ntype.htm?id=202208190100127160007759&servicedate=20220818,https://sports.news.naver.com/news.nhn?oid=076&aid=0003905980,"Thu, 18 Aug 2022 06:43:00 +0900"
55,"SON 위엄, 올해 EPL서 가장 많이 넣었다… 호날두도 TOP5에",<b>손흥민</b>(토트넘 홋스퍼)은 2022년 가장 뜨거운 발끝을 과시한 선수 중 하나다. 스포츠 전문 매체 ‘스포츠... <b>손흥민</b>이 해당 부문 1위에 올랐다. <b>손흥민</b>은 2022년 15골을 낚아챘다. 그는 올 시즌 치른 2경기에서는 골 맛을... ,http://www.sportalkorea.com/news/view.php?gisa_uniq=2022081716303321&section_code=20&cp=se&sp=A,https://sports.news.naver.com/news.nhn?oid=139&aid=0002171438,"Thu, 18 Aug 2022 06:35:00 +0900"
56,<b>손흥민</b> 또 인종차별 당했다…첼시에서 정식으로 조사 착수,"<b>손흥민</b>(30, 토트넘)이 또 다시 인종차별의 희생양이 됐다. ‘디어슬레틱’의 18일 보도에 따르면 지난 15일 토트넘 대 첼시 2-2 무승부 경기서 첼시 홈팬들이 <b>손흥민</b>에게 인종차별 제스처를 취했다. 후반전 <b>손흥민</b>이... ",http://www.osen.co.kr/article/G1111921442,https://sports.news.naver.com/news.nhn?oid=109&aid=0004680387,"Thu, 18 Aug 2022 06:32:00 +0900"
57,"&quot;첼시전 실점, <b>손흥민</b> 질책은 잘못한 일&quot;…토트넘 선배, 리버풀 레전드 저격",토트넘과 잉글랜드를 대표하는 골키퍼로 활약했던 폴 로빈슨이 <b>손흥민</b>을 질책한 리버풀 레전드의 의견에... 특히 &quot;<b>손흥민</b>에게는 어려운 상황이었다. <b>손흥민</b>은 쿨리발리를 저지하려고 했다. 그 상황에서 <b>손흥민</b> 개인을... ,http://www.mydaily.co.kr/new_yk/html/read.php?newsid=202208172301751025&ext=na&utm_campaign=naver_news&utm_source=naver&utm_medium=related_news,https://sports.news.naver.com/news.nhn?oid=117&aid=0003636696,"Thu, 18 Aug 2022 06:08:00 +0900"
58,&apos;HERE WE GO&apos; 은돔벨레 나폴리 합의 확정…김민재 동료 된다,"은돔벨레는 토트넘에서 <b>손흥민</b>와 한솥밥을 먹었다. 이제 나폴리에서 김민재와 함께 뛰게 된다. 김민재는 올여름 나폴리에 입단해 엘라스 베로나와 개막전에 선발 출전, 스팔레티 감독에게 &quot;쿨리발리를 보는 것 같았다... ",https://www.spotvnews.co.kr/news/articleView.html?idxno=543442,https://sports.news.naver.com/news.nhn?oid=477&aid=0000376817,"Thu, 18 Aug 2022 06:06:00 +0900"
59,"<b>손흥민</b> 향한 인종차별 행위 발생...첼시, 곧바로 조사 착수","<b>손흥민</b>을 향해 인종차별 사건이 발생한 가운데, 첼시가 곧바로 조사에 들어갔다. 영국 매체 &apos;디 애슬레틱&apos;은 &quot;지난 첼시와 토트넘 훗스퍼의 경기 중 인종차별 사건이 발생했다. 후반전 <b>손흥민</b>이 코너킥을 차기 위해 사이드... ",http://www.fourfourtwo.co.kr/news/articleView.html?idxno=18128,https://sports.news.naver.com/news.nhn?oid=411&aid=0000013875,"Thu, 18 Aug 2022 06:03:00 +0900"
60,"[속보] &apos;눈 찢는 저열함&apos; 첼시, <b>손흥민</b>이 당한 인종차별 사건 즉각 조사 중",첼시 FC가 <b>손흥민</b>(30)이 당한 인종차별 사건을 즉각 조사하고 있다. 첼시와 토트넘 핫스퍼는 지난 15일... 바로 <b>손흥민</b>을 향한 인종차별 행위였다. 경기 후반 <b>손흥민</b>이 코너킥을 처리하러 측면으로 이동했을 때 일부 첼시... ,http://www.stnsports.co.kr/news/articleView.html?idxno=153531,https://sports.news.naver.com/news.nhn?oid=450&aid=0000086835,"Thu, 18 Aug 2022 05:40:00 +0900"
61,&apos;춘천 듀오&apos; <b>손흥민</b>-황희찬 EPL 시즌 첫 득점신고 기대감,다가오는 주말 &apos;춘천 듀오&apos; <b>손흥민</b>(토트넘)과 황희찬(울버햄프턴)의 잉글랜드 프로축구 프리미어리그(EPL)... 이는 지난 2018년 2월 크리스탈 팰리스 소속이던 이청용(현 울산현대)과 <b>손흥민</b>이 만난 이후 EPL에서 4년 만에... ,http://www.kado.net/news/articleView.html?idxno=1140418,https://sports.news.naver.com/news.nhn?oid=654&aid=0000017729,"Thu, 18 Aug 2022 05:01:00 +0900"
62,에버턴에서도 방출 대기…&apos;토트넘 천재&apos; 끝없는 추락,"포체티노 감독 시절 <b>손흥민</b>, 크리스티안 에릭센, 해리 케인 등과 토트넘 핵심 전력으로 주목받았던 알리는 이후 내림세를 겪고 있다. 포체티노 감독이 떠나고 주제 무리뉴 감독, 누누 에스피리투 산투 감독 체제에서... ",https://www.spotvnews.co.kr/news/articleView.html?idxno=543416,https://sports.news.naver.com/news.nhn?oid=477&aid=0000376813,"Thu, 18 Aug 2022 04:51:00 +0900"
63,"토트넘 시즌 초부터 &apos;초비상&apos;…로메로, 최대 한 달 아웃","이 같은 활약상 속에 로메로는 매번 <b>손흥민</b>(30), 해리 케인(29) 등과 함께 현지 언론으로부터 극찬을 받아왔다. 아울러 토트넘은 최근 동행을 계속 이어가기 위해 임대로 데려왔을 당시 계약서에 삽입했던 완전 영입 옵션... ",https://www.goal.com/kr/뉴스/a/bltbc71ef41e3012a22,https://sports.news.naver.com/news.nhn?oid=216&aid=0000123380,"Thu, 18 Aug 2022 03:45:00 +0900"
64,2022 카타르 월드컵 미리 보는 관전포인트 &lt;4&gt; ‘득점왕’ <b>손흥민</b> 새 역사 도...,"단연 <b>손흥민</b>(30·토트넘)의 존재다. 지난 2021-2022시즌 잉글랜드 프리미어리그(EPL)에서 아시아 선수 최초로 득점왕에 등극, 선수 생활의 절정을 맞이한 <b>손흥민</b>이 생애 세 번째 월드컵에서 어떤 활약을 보여줄지는 이번... ",http://www.kookje.co.kr/news2011/asp/newsbody.asp?code=0600&key=20220818.22015003104,https://sports.news.naver.com/news.nhn?oid=658&aid=0000017709,"Thu, 18 Aug 2022 03:03:00 +0900"
65,"[오피셜] <b>손흥민</b> 7번째 동료 환영해! &apos;이탈리아 신성&apos; 우도지, 토트넘 입성",<b>손흥민</b>(30)의 동료가 또 늘었다. 이탈리아 신성 데스티니 우도지(20)가 토트넘 유니폼을 입는다. 토트넘 핫스퍼는 17일(한국시간) 구단 홈페이지를 통해 우도지의 영입을 공식 발표하며 &quot;계약을 하게 돼 기쁘다&quot;고 밝혔다.... ,http://www.stnsports.co.kr/news/articleView.html?idxno=153522,https://sports.news.naver.com/news.nhn?oid=450&aid=0000086831,"Thu, 18 Aug 2022 00:02:00 +0900"
66,"‘째깍째깍’ EPL만 바라보는 황의조, 빠른 이적 절실",적응할 수 있는 시간이 주어졌으면 좋겠다”고 말한 바 있다. 국가대표팀에서도 황의조의 신속한 차기 행선지 결정은 매우 중요한 부분이다. 스트라이커 황의조가 벤투호에서 차지하는 비중은 <b>손흥민</b> 만큼이나 크다.,https://www.dailian.co.kr/news/view/1143655/?sc=Naver,https://sports.news.naver.com/news.nhn?oid=119&aid=0002631125,"Wed, 17 Aug 2022 23:27:00 +0900"
67,"세븐일레븐, <b>손흥민</b> 콜라보 &apos;올카니카 올라 스포츠 프로틴&apos; 출시",세븐일레븐 이혁주 음료주류팀 MD는 &quot;최근 프로틴 음료의 지속적인 성장세와 함께 축구 국가대표 경기에 관심이 높아져 <b>손흥민</b> 콜라보 프로틴 음료를 출시하게 됐다. 운동 전후 부담 없이 즐길 수 있는 음료로 프로틴... ,http://www.newsfreezone.co.kr/news/articleView.html?idxno=401176,http://www.newsfreezone.co.kr/news/articleView.html?idxno=401176,"Wed, 17 Aug 2022 22:40:00 +0900"
68,‘경유의 수’는 없다 …‘EPL 직행’ 원하는 황의조,그러나 황의조가 국가대표 동료인 <b>손흥민</b>(30·토트넘)과 황희찬(26·울버햄프턴)이 뛰는 잉글랜드 프리미어리그(EPL) 무대를 선호하면서 이적이 좀처럼 진행되지 않고 있다. 먼저 황의조 영입에 나섰던 울버햄프턴은 헐값에... ,https://www.khan.co.kr/sports/football/article/202208172222025,https://sports.news.naver.com/news.nhn?oid=032&aid=0003167240,"Wed, 17 Aug 2022 22:23:00 +0900"
69,&apos;그렇지! 공격!!&apos; 스팔레티 감독이 김민재에게 박수 보낸 순간은?,"2라운드에서는 <b>손흥민</b> 소속팀 토트넘을 상대로 선제골을 터뜨리기도 했다. 한편, 개막전을 승리로 장식한 나폴리는 오는 22일 오전 1시30분 홈 디에고 아르만도 마라도나 스타디움에서 몬차와 세리에A 2라운드를 치른다.",https://www.dailian.co.kr/news/view/1143656/?sc=Naver,https://sports.news.naver.com/news.nhn?oid=119&aid=0002631119,"Wed, 17 Aug 2022 21:48:00 +0900"
70,"SON 동료에서 KIM과 함께...토트넘 &apos;클럽 레코드&apos;, 결국 나폴리 임대",<b>손흥민</b> 동료로 토트넘 훗스퍼 스타디움을 누볐던 은돔벨레는 이제 김민재와 함께 하면서 디에고 아르만도 마라도나 스타디움에 나설 예정이다. 오피셜은 목요일에 예정되어 있는 메디컬 테스트 이후 나올 것으로... ,http://www.interfootball.co.kr/news/articleView.html?idxno=579734,https://sports.news.naver.com/news.nhn?oid=413&aid=0000144795,"Wed, 17 Aug 2022 21:09:00 +0900"
71,"&quot;SON 꽉꽉 막혔잖아&quot; 콘테 전술 英현지 맹비난, 왜?",그 중심에는 <b>손흥민</b>이 있다. 지난 시즌 득점왕을 차지했던 <b>손흥민</b>이 2경기 연속 골 사냥에 실패했다. 아직 2경기밖에 치르지 않았지만 무득점을 놓고 다양한 원인 분석이 나오고 있다. 일단 상대 수비 입장에서는 당연히... ,http://star.mt.co.kr/stview.php?no=2022081718492462848,https://sports.news.naver.com/news.nhn?oid=108&aid=0003079602,"Wed, 17 Aug 2022 21:05:00 +0900"
72,"Here we go! ‘<b>손흥민</b> 동료’ 은돔벨레, 김민재 동료 된다","토트넘 입장에서는 상당히 좋은 거래를 했다. 은돔벨레는 해리 케인, <b>손흥민</b>과 함께 토트넘에서 가장 높은 수준의 급여를 받고 있기 때문이다. 현지 언론에 따르면 은돔벨레의 주급은 20만 파운드(약 3억 2,000만 원)다.",http://www.sportalkorea.com/news/view.php?gisa_uniq=2022081720581828&section_code=20&cp=se&sp=A,https://sports.news.naver.com/news.nhn?oid=139&aid=0002171428,"Wed, 17 Aug 2022 21:01:00 +0900"
73,"“임영웅, 믿었더니…” 수익 ‘어마어마’ 난리난 이곳","쿠팡플레이는 축구선수 <b>손흥민</b>, 이강인, 황의조 등의 소속팀 경기를 생중계 중이다. 지난 7월 토트넘과 K리그 올스타 경기는 UV(순 이용자수)가 184만명을 기록한 것으로 알려졌다. 웨이브도 지난 10일부터 14일까지 열린... ",http://news.heraldcorp.com/view.php?ud=20220817000855,https://n.news.naver.com/mnews/article/016/0002029705?sid=105,"Wed, 17 Aug 2022 20:52:00 +0900"
74,&apos;HERE WE GO&apos; <b>손흥민</b> 동료에서 김민재 동료된다...400억 이적 옵션,이적 협상은 수월했다. 개인적인 조건도 마친 은돔벨레는 나폴리에서 새로운 도전에 나서게 됐다. <b>손흥민</b>과 한솥밥을 먹던 은돔벨레가 나폴리에 합류하면서 김민재와 함께 호흡을 맞출 예정이다. 사진=칼치오 나폴리 24,http://www.fourfourtwo.co.kr/news/articleView.html?idxno=18107,https://sports.news.naver.com/news.nhn?oid=411&aid=0000013862,"Wed, 17 Aug 2022 20:45:00 +0900"
75,&quot;<b>손흥민</b> 경기 보려면 돈 내&quot; … 축구팬 화났다,지난해 EPL(잉글랜드 프리미어리그) 득점왕에 등극하며 국민적 영웅으로 떠오른 <b>손흥민</b>의 새 시즌 경기... 이에 따라 <b>손흥민</b>이 출전하는 리그 개막전을 손꼽아 기다리던 축구팬들은 부랴부랴 스포티비 유료결제에... ,http://www.cctimes.kr/news/articleView.html?idxno=716754,http://www.cctimes.kr/news/articleView.html?idxno=716754,"Wed, 17 Aug 2022 20:10:00 +0900"
76,"30만원? 우영우도 화내겠다, 5배 뛴 ‘박은빈 팬미팅’ 암표값","‘<b>손흥민</b> 경기’도 암표 기승…사기 피해도 모든 경우가 그렇지는 않지만, 이른바 암표에 대해선 사기 가능성이 있어 주의가 필요하다. 지난 달에는 축구선수 <b>손흥민</b>이 뛰고 있는 잉글랜드 프로축구 토트넘 홋스퍼의... ",http://news.heraldcorp.com/view.php?ud=20220817000841,https://n.news.naver.com/mnews/article/016/0002029694?sid=103,"Wed, 17 Aug 2022 19:17:00 +0900"
77,&quot;<b>손흥민</b>이 쿨리발리를 왜 막나&quot;…토트넘 선배 반박,첼시전 실점에 <b>손흥민</b>의 책임이 있다는 주장에 토트넘 출신 폴 로빈슨은 고개를 저었다. 로빈슨은 17일(한국시간) 풋볼 인사이더와 인터뷰에서 &quot;쿨리발리의 골은 <b>손흥민</b>이 아닌 토트넘 문제&quot;라고 했다. 지난 15일... ,https://www.spotvnews.co.kr/news/articleView.html?idxno=543413,https://sports.news.naver.com/news.nhn?oid=477&aid=0000376791,"Wed, 17 Aug 2022 19:14:00 +0900"
78,&apos;2경기 연속 침묵&apos; <b>손흥민</b>에 현지 평가 엇갈려,"2022-2023 프리미어리그 개막 후 2경기에서 무득점에 그친 <b>손흥민</b>을 두고 현지에서 엇갈린 평가가 나오고... 후반 추가시간 터진 케인의 동점골로 소속팀 토트넘이 승점을 챙기긴 했지만, 79분을 뛴 <b>손흥민</b>은 인상적인... ",http://www.ikbc.co.kr/article/view/kbc202208170062,https://sports.news.naver.com/news.nhn?oid=660&aid=0000015111,"Wed, 17 Aug 2022 18:46:00 +0900"
79,"&apos;제2의 램파드&apos;라고 불렸는데...알리, 튀르키예行 논의",당시 알리는 토트넘 동료인 해리 케인과 크리스티안 에릭센 그리고 <b>손흥민</b>과 함께 일명 &apos;DESK&apos; 라인이라고 불리면서 세계 최고 수준의 공격력을 자랑했다. 그러나 알리의 전성기는 빠르게 끝나버렸다. 이른 나이에... ,https://www.xportsnews.com/article/1618839,https://sports.news.naver.com/news.nhn?oid=311&aid=0001489691,"Wed, 17 Aug 2022 18:01:00 +0900"
80,토트넘 떠나자 해트트릭 폭발…&quot;올해의 선수 가능&quot;,"폭발적인 스피드와 정확한 발기술까지 갖춰 <b>손흥민</b>, 해리 케인 등과 함께 장차 토트넘을 이끌어갈 것으로 기대를 모았다. 하지만 <b>손흥민</b>, 루카스 모우라에게 막혀 출전 기회를 잡지 못했고 지난 1월 데얀 쿨루셉스키가... ",https://www.spotvnews.co.kr/news/articleView.html?idxno=543404,https://sports.news.naver.com/news.nhn?oid=477&aid=0000376785,"Wed, 17 Aug 2022 17:50:00 +0900"
81,"<b>손흥민</b>이 받는 견제 많아졌다…&quot;토트넘, 포메이션 변화 필요해&quot;",<b>손흥민</b>이 받는 견제가 많아졌다. 토트넘 훗스퍼는 이를 해결하기 위해 포메이션을 변경해야 한다는 의견이... 지난 시즌처럼 측면에 배치된 <b>손흥민</b>과 데얀 쿨루셉스키의 빠른 발을 이용해 상대의 뒷공간을 공략하려는... ,http://www.fourfourtwo.co.kr/news/articleView.html?idxno=18094,https://sports.news.naver.com/news.nhn?oid=411&aid=0000013855,"Wed, 17 Aug 2022 17:31:00 +0900"
